elo_diff,streak_diff,months_since_diff,exp_diff,target
-47.54953241522412,0,-5.833333333333334,-2,0
-0.8555123893693235,-1,2.833333333333332,-2,1
80.75250098261472,1,-2.333333333333333,12,0
2.0878212030879695,0,4.666666666666667,-5,1
0.0,0,0.0,0,0
-30.830813944364763,-1,-2.5666666666666664,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
-16.735426488816074,0,-5.166666666666666,1,1
20.272426555414768,-6,-6.299999999999999,10,0
5.591539322906783,1,1.3666666666666671,-9,1
36.24340115093037,1,0.9333333333333336,2,1
-19.677232887587707,2,-0.9333333333333327,-1,0
-44.849338358042814,-2,-5.366666666666667,0,1
26.43869504173381,3,-0.46666666666666634,-6,0
25.662112481977147,0,-17.933333333333337,-3,1
-38.320390990482565,0,-7.966666666666666,6,1
30.432901558488084,0,0.4666666666666668,8,1
41.02820812319669,0,-12.833333333333336,9,0
-27.063260015552487,1,2.333333333333333,-2,1
24.0,1,-1.666666666666666,1,1
-8.129887897751132,1,4.666666666666666,4,1
95.67574111787098,-2,-2.333333333333333,27,0
65.90960715808865,1,-0.4666666666666668,6,1
-41.91911285545848,-2,-0.7000000000000002,6,1
-31.18184879295677,-1,8.2,-1,1
16.718292980606975,1,-7.7333333333333325,1,0
12.932989800089217,0,-7.7333333333333325,3,0
-59.85394461936994,0,-19.366666666666667,-8,0
-21.399858049755494,0,-0.4666666666666668,-11,0
-0.008720427776779616,0,0.4666666666666668,0,0
26.551255970154443,2,-0.2333333333333334,-6,1
-10.145671912714533,0,1.4000000000000004,4,1
1.910645231047738,0,-10.066666666666666,6,1
9.405652318407192,0,12.633333333333333,-1,0
-52.61417757921572,0,-1.8666666666666663,-5,0
40.017049107001185,0,-1.8666666666666671,5,0
39.23329852971301,0,8.666666666666666,-11,0
37.87806605944206,0,-2.833333333333332,13,1
11.431411300719674,0,0.0,5,1
30.84312224932023,0,-0.2333333333333334,-5,0
-9.51098178806319,-1,-8.866666666666665,-1,0
48.39013839512495,2,0.4666666666666668,0,0
25.053700758787045,0,8.2,-1,1
30.33050448675317,3,-4.9,0,1
-2.3648902129957605,-1,-0.4666666666666659,-1,1
-11.997749023257938,2,-0.2333333333333334,-17,0
97.0399816427082,0,-32.2,11,0
12.657233305666523,0,9.366666666666667,-1,1
7.324513054120189,0,-8.899999999999999,6,0
42.05830190712186,0,6.3,5,0
23.964918268832662,0,10.766666666666666,-6,1
-74.58358861126612,-2,-0.9333333333333336,3,1
-17.4026709126465,0,1.166666666666667,-2,0
-31.824150330759267,0,1.166666666666667,2,1
42.192207547733915,-1,14.7,-5,0
62.62911589522719,3,10.26666666666667,7,0
-1.7748685100441435,1,-2.566666666666667,-1,1
-61.67015581786154,0,1.166666666666667,-4,1
0.0,0,0.0,0,0
30.52350192014751,0,4.2333333333333325,-1,0
0.0,0,0.0,0,0
-0.3572055318170442,0,7.499999999999999,-3,0
0.23645916752639096,0,-2.366666666666667,-2,0
55.848382704217556,0,6.066666666666667,10,1
-22.665793588756742,3,-3.7333333333333343,-5,0
-52.50943327664186,1,2.533333333333334,-16,0
-0.816192953321206,0,0.23333333333333295,5,0
13.334042550464346,1,13.766666666666666,1,0
51.82560336400434,1,-2.333333333333333,2,0
-5.483312264732376,0,1.1666666666666665,0,1
-52.094678758775444,-1,-0.7000000000000002,5,0
-52.7187438349481,-1,-1.166666666666667,0,0
-98.38332708560506,0,19.133333333333333,4,0
-69.17327507988512,-3,0.4666666666666668,-9,0
-37.23912867175591,0,-1.1999999999999993,2,0
4.508130426327625,-1,-2.333333333333333,-1,1
23.855159767803798,0,0.7000000000000002,2,1
2.138966484289085,0,0.0,0,1
0.1603190315424854,0,4.2,-3,1
54.60623682178357,1,3.7333333333333334,-22,1
-9.521958833925055,0,-6.466666666666667,-26,0
7.815655716975471,0,-0.46666666666666723,-6,0
14.525194780586162,-5,4.433333333333333,9,0
16.035557596399258,2,-8.233333333333333,3,1
15.062963472239971,0,-4.633333333333335,-3,1
-37.58519964849029,-3,8.233333333333333,-4,1
46.836547395464095,0,-28.7,-1,0
12.87970059624854,0,0.0,0,1
27.17433443348932,0,1.6999999999999993,-6,1
4.640951439738728,0,6.366666666666666,-15,1
155.2144141025426,2,0.2333333333333334,28,1
28.733443626332928,0,2.0999999999999996,11,0
82.97620418409929,1,2.8,9,1
-9.13130636306937,0,3.9666666666666663,-1,0
-16.0,-1,9.6,-1,0
-19.93649741601712,-1,-1.4000000000000004,-8,1
38.036120130829204,0,-3.733333333333333,7,0
49.94425264093002,2,-2.333333333333333,1,0
-11.619596728463648,0,3.799999999999999,-3,1
-0.7363067935220897,0,-5.133333333333333,0,1
0.2555102694304878,2,0.4666666666666668,-6,0
108.284929244659,-2,3.033333333333333,14,1
29.237587547445173,1,1.4,-7,1
60.10507042020595,0,-0.9333333333333336,7,0
-54.02607845344755,-6,4.666666666666667,1,1
20.627687617772608,6,3.966666666666667,-9,0
-26.943858012321243,1,-1.4000000000000004,-4,0
-8.077385503481537,0,0.9333333333333327,0,1
32.24385763388432,-3,12.166666666666666,14,0
-8.206115062088884,1,0.9333333333333336,-27,1
7.967278018207935,-2,5.133333333333333,1,1
-16.562471103754206,0,2.1000000000000014,10,1
5.909956272472982,2,-2.333333333333333,0,1
-17.64851712943596,3,9.566666666666666,-10,0
9.8230062281541,-3,-3.2666666666666666,0,0
-34.055796680095,2,-9.566666666666666,-2,0
-14.21739865981931,0,1.166666666666667,-8,0
42.74189343391231,1,3.4999999999999996,20,1
3.225700450294198,1,-8.433333333333334,2,0
89.37385104103373,-1,3.2666666666666666,11,1
-20.263312307388333,-1,8.2,-5,0
31.877137573912933,0,0.5,-2,0
3.8171353410261872,-1,-2.333333333333333,-4,1
-44.61317674238103,0,-12.600000000000001,-1,1
6.55334654019498,0,-10.7,-3,0
-2.086810392927646,-1,-4.199999999999999,-2,0
68.47351425311012,-1,2.333333333333333,1,0
105.50272670039453,4,1.3999999999999995,18,1
0.0,0,0.0,0,0
-16.54878375926478,-1,-5.366666666666666,-3,1
-23.331713311736394,0,-1.4000000000000004,-4,0
96.33220594552631,0,-7.2333333333333325,10,1
26.85552078503133,0,1.3999999999999995,2,0
-5.077423535757134,0,-1.666666666666666,10,0
-30.249632767576486,0,-7.266666666666666,2,1
15.912012422433463,0,10.299999999999999,-1,1
-31.909582820862624,-5,-8.633333333333333,2,0
22.978824753213758,-2,-4.199999999999999,1,1
-34.543219482300174,1,-6.533333333333333,-13,1
-6.281683874392911,1,4.8999999999999995,10,0
-36.45872351292178,-1,9.566666666666666,10,0
-11.398285099871146,0,2.0999999999999996,-8,1
0.0,0,0.0,0,0
-32.154857126769,-1,-1.3999999999999995,0,0
38.648166197044475,0,-6.566666666666666,16,0
-16.431548572906422,0,-4.699999999999999,1,1
-62.91969450875354,-1,-7.0,-5,0
13.334126849091263,3,1.166666666666666,-12,1
-10.993507657558666,-3,-5.133333333333333,1,0
101.66499014429655,-6,-2.5666666666666664,14,0
98.48660398255015,4,0.2333333333333325,5,1
-52.54542051064118,0,-0.9333333333333336,-8,1
13.459077668041346,4,0.4666666666666668,-7,1
126.77826240682771,1,17.733333333333334,6,1
50.72536934591835,4,-0.7000000000000002,7,1
-9.20348599604199,0,7.966666666666666,-4,1
-28.224537878491446,1,-5.633333333333333,4,0
26.88338958508234,3,-15.633333333333333,-2,0
51.00199430840917,2,-1.6333333333333329,-8,0
-44.386782807949885,-3,-18.9,3,1
-24.33624825458196,-3,-2.333333333333333,3,1
-58.39247072744888,0,-16.3,-4,1
1.8742596506183418,0,-8.633333333333333,-1,1
12.945402664344783,0,-1.166666666666667,-1,1
41.5253212827497,2,-1.166666666666666,4,1
80.20411002075298,-1,-1.166666666666666,17,0
2.512063533647961,0,7.933333333333334,-1,0
-34.65909437543405,0,-7.499999999999999,7,0
39.31624149353365,-4,0.2333333333333334,1,1
-11.049310780665564,-1,3.2666666666666657,-1,0
-40.556202815155984,-1,24.933333333333334,0,1
5.607008259033819,0,21.7,5,0
15.956934018554875,1,-0.2666666666666666,1,1
45.28538908432165,0,11.433333333333334,-22,1
-22.145240127885018,-1,0.4666666666666668,-1,1
11.999551573929239,0,-3.2666666666666666,-6,0
10.18939547625996,0,0.6666666666666679,6,1
-33.85037458158331,-5,0.7000000000000002,8,0
96.7033100760832,3,-2.9999999999999996,-3,0
23.137617783090263,0,8.899999999999999,-11,1
-26.225398814611026,2,-1.166666666666667,-8,0
-0.1179428183932032,0,0.5,-5,1
22.683973004383006,0,-1.8666666666666671,4,0
-2.421242057878544,-1,1.166666666666666,10,0
19.73780221095285,1,1.166666666666666,-9,0
61.49439805574593,-2,2.333333333333333,11,0
64.609354964143,-2,-0.4666666666666668,15,0
50.89153012615884,1,4.2,3,1
-7.601140489593945,0,-6.333333333333333,3,0
0.0,0,0.0,0,1
3.360477640479303,6,-1.6333333333333337,-15,1
-28.84989806167414,0,-18.433333333333334,2,0
17.741258709408385,1,3.2666666666666666,1,1
-3.6556496787852666,-2,19.366666666666667,3,1
14.28328905258195,0,5.799999999999999,5,1
-13.834558130387677,0,0.7000000000000002,1,1
158.5609498333788,10,3.466666666666667,14,1
34.6637590989742,2,2.8,1,1
6.047314260886878,0,2.5666666666666664,2,0
-1.8897760497084164,-4,-0.7000000000000002,3,0
-108.25458512655223,-1,2.8,-6,0
83.36000871004558,6,-3.5,7,0
-69.88543351818976,-3,8.2,-8,1
14.470548882143476,0,-1.8666666666666663,-1,0
26.418788417745418,2,3.033333333333333,-1,0
0.0,0,0.0,0,0
24.20340632207717,-1,-1.166666666666666,-3,0
-17.736067518344726,-2,-0.4666666666666668,-1,1
3.899058686705075,1,-0.7000000000000002,-8,0
41.07074848992397,0,1.4000000000000004,0,1
-16.747260238979834,0,-5.866666666666666,1,0
-22.157627678867584,0,-8.399999999999999,-6,1
35.850552517823644,0,2.333333333333333,28,1
-22.301699332557746,3,-0.7000000000000011,-12,0
13.01730591167916,1,0.0,23,0
-22.95309386794702,0,-3.5,-6,0
33.296308734143395,0,-3.5,-2,0
-42.64039031362449,0,7.499999999999999,-4,0
25.628008998119412,0,-0.7000000000000002,3,0
62.070095811972806,1,-9.833333333333332,19,0
-10.790277829559273,0,0.4666666666666659,0,1
-63.80603778827913,-4,0.0,6,0
-40.55804187417675,0,0.033333333333333215,-9,0
-48.73098794651105,0,-5.6000000000000005,-3,1
18.53756827004804,0,37.800000000000004,1,1
-14.742043830712873,0,0.9333333333333327,0,0
-62.10684705814947,-1,14.666666666666664,-9,0
56.71471666139132,0,1.166666666666666,2,1
42.087407847922805,0,-2.8000000000000003,3,1
-3.707547870538292,1,-3.033333333333333,12,1
-35.20377241031679,0,3.2666666666666666,0,1
7.934545006118469,0,1.666666666666666,-3,0
79.73784020604126,1,3.499999999999999,11,0
-19.781196598132738,0,-2.333333333333333,-1,0
13.902507659642879,-2,1.4000000000000004,3,0
16.340755614959107,1,-7.266666666666666,4,1
-31.110282016496058,-2,2.5999999999999996,-2,0
-14.948066573723509,0,-4.699999999999999,1,0
5.2024517170752915,1,-0.6999999999999993,-7,0
-25.038332056119998,0,7.499999999999999,-5,0
-28.7418496499713,0,-6.566666666666666,2,1
0.0,0,0.0,0,1
6.428745538436715,0,0.666666666666667,2,0
-62.5850899328243,0,-16.96666666666667,-4,1
-8.894615496889173,-7,1.6333333333333329,5,0
-6.261235710257324,3,1.3999999999999995,-9,1
-23.154897901481945,0,2.333333333333333,-9,0
10.167783163671857,3,-9.566666666666666,-8,0
-70.33592161396086,0,-0.4666666666666659,-7,0
-25.001113812516678,0,0.4666666666666668,1,0
35.81504029331768,0,-4.9,-2,1
19.69592383721192,0,0.20000000000000018,7,1
14.898121668770045,1,-6.8,1,1
-4.652613786857273,0,-9.566666666666666,-4,1
-14.430313614043826,1,18.9,-5,1
-61.412512067249736,1,0.9333333333333327,-18,1
-5.9246309011978155,0,0.6999999999999993,-2,0
0.289454646514514,0,-1.6333333333333329,-8,0
66.135970889188,-2,-7.933333333333334,4,1
24.902442293555396,-1,5.6,8,0
-0.8915353983579735,-5,0.4666666666666668,-8,0
-68.87962674491496,0,0.7000000000000002,-6,0
4.618693833610223,0,6.299999999999999,-6,0
0.0,0,0.0,0,1
50.777799461067616,0,2.333333333333333,-3,1
-30.41765253699873,-1,-0.4666666666666668,10,0
-127.77227244666665,-9,-3.2666666666666657,-10,1
66.9154472904645,5,-29.666666666666668,5,1
-102.2761807399927,1,-5.366666666666666,-7,0
-25.709033602980526,0,0.7333333333333334,25,0
-5.636253396527309,-1,-1.166666666666667,3,1
-48.08267607230755,0,0.0,-16,1
-12.545707004417181,2,0.7000000000000002,2,1
74.83101195306403,-1,-0.7000000000000002,4,1
-47.24392581648249,-2,1.666666666666666,3,0
-35.83444254881829,-3,2.8000000000000007,15,0
82.1448034521161,-1,22.4,5,0
37.04037439338572,1,-6.066666666666666,9,1
-27.588405797401037,-2,3.5,-6,0
21.224876950184353,0,2.333333333333333,7,0
-28.80107644403529,0,5.7333333333333325,-30,0
45.67935598747772,2,-2.3333333333333335,6,0
-64.34292889494986,0,7.799999999999999,7,1
-9.860378929061653,1,0.4666666666666677,3,0
4.263710221521478,-1,4.2,7,0
9.124979703804456,0,-4.199999999999999,6,1
44.71941320024166,0,-1.8666666666666663,19,0
-20.917032571345317,3,4.666666666666667,-5,0
-6.563117253466771,2,-7.7,4,0
6.159263222148184,-5,5.133333333333334,16,0
-5.846199804099115,0,-2.5666666666666673,-3,0
20.312664690637575,1,-3.2666666666666666,9,0
-19.826384809046658,1,1.5999999999999996,-3,0
30.21245800660654,2,-9.833333333333332,2,1
-109.66128179651469,0,-6.533333333333334,-20,1
10.00066873410583,0,12.1,5,1
-15.26369320647791,0,-5.3999999999999995,1,0
-95.90702155145232,-1,2.0999999999999996,-24,1
-15.473985065935949,0,-3.2666666666666666,-3,0
-33.2614615808111,5,-12.6,2,1
48.562051526669165,3,1.6333333333333329,-1,1
12.799999999999955,0,-2.8,0,0
-31.705425546093238,0,-3.5,1,0
-32.41075114342175,-2,0.9333333333333318,0,0
18.828406368044853,1,-8.666666666666666,1,1
38.07366350355596,0,7.7333333333333325,-12,1
-14.179292562997261,-1,-5.133333333333333,-10,1
23.408003260420628,-1,-6.3,6,1
-49.02554606208355,0,3.966666666666667,-7,0
177.8756769626309,9,2.5666666666666664,10,1
40.2069473320887,0,-5.6,6,0
0.4916354913923442,-1,2.333333333333332,8,1
28.172686437165794,2,-9.1,-10,1
-20.22098780569695,0,4.8999999999999995,19,1
-22.74932086578133,-1,2.8,-6,1
4.300252630976956,-1,14.6,-3,1
-19.618641324573673,0,7.233333333333334,2,0
-20.257838114416472,-2,-1.6333333333333337,9,0
-56.421424397763985,-1,-7.7,7,1
-0.8736756740045166,1,-16.333333333333332,-18,1
54.404212277774604,1,10.0,-5,1
-1.5876870596653134,0,0.9333333333333327,0,1
-7.322533292999424,0,-2.5666666666666664,3,1
-41.843892526617765,1,0.9333333333333327,-12,0
26.885299479729156,0,0.7000000000000002,-3,1
32.70274198957918,0,11.7,-5,1
19.322244218391234,3,-8.2,5,1
-57.25083261652253,-1,4.199999999999999,3,0
-28.333757315758703,0,-8.433333333333334,2,1
0.0,0,0.0,0,0
-43.89646736233976,-2,2.5666666666666664,-4,0
17.104084490123114,-1,3.7333333333333334,1,1
-3.6043533292736356,0,10.5,-3,0
18.17428443364156,1,1.8666666666666663,5,1
10.595681130678258,-2,3.5,28,1
13.124938916714655,0,8.666666666666666,-3,0
9.400390751323357,1,0.9333333333333336,-10,0
18.88048618928042,-1,7.033333333333332,-5,1
19.349205716501956,0,4.2333333333333325,-6,1
-21.932844221805908,-1,0.7000000000000002,-1,0
-37.056927824226705,0,-3.499999999999999,-18,1
-42.01054764356968,3,-5.6000000000000005,-8,0
-3.2210336722121156,1,4.433333333333334,-5,0
-51.65661797280086,-2,8.2,-2,0
9.320346405845157,0,-2.3666666666666654,2,1
13.03528159226812,0,-10.966666666666665,-10,1
6.516145407680369,0,-6.533333333333333,5,0
-27.42124971176645,0,-0.7000000000000002,2,0
-85.7824060405992,-1,5.1,4,1
14.717778094671303,0,4.8,1,1
0.0,0,0.0,0,0
-60.55970333828236,8,0.0,-14,1
14.580757634248357,6,0.0,-9,1
-25.2450256904267,0,3.7333333333333325,-7,1
-10.172126831755577,-2,13.999999999999998,5,0
-80.55559753372586,-2,5.3999999999999995,-8,1
35.48840558219149,8,-1.4000000000000004,-7,1
-27.126441245560727,0,7.700000000000001,-4,0
114.72270600482602,6,1.3666666666666671,6,1
-1.865531875741226,-1,7.7333333333333325,-10,0
15.78850878821595,-1,7.266666666666666,-3,0
-47.17974907250368,-1,-2.5666666666666664,1,0
1.670470057279772,1,-11.666666666666666,4,1
-48.13174363415237,2,4.666666666666666,-6,1
0.530408698036581,-5,0.2333333333333334,0,1
57.676109942226276,0,5.366666666666667,-6,0
-21.88743529391286,-2,12.133333333333333,3,1
47.30203768446654,3,-8.6,3,0
90.43074455403666,3,10.366666666666669,5,0
15.402091515227085,-1,2.466666666666667,-4,1
0.0,0,0.0,0,1
4.8456249468029,0,-5.6,3,1
48.26889173059999,1,-62.06666666666666,-1,1
53.47936932384687,2,-4.1,6,0
11.37433772872646,0,-1.3666666666666671,0,0
-68.86655194631112,0,-0.9333333333333336,-7,1
20.911075657591027,-3,0.0,11,0
-36.776326962527946,0,1.1666666666666679,-5,1
51.40703906904696,1,0.9333333333333336,6,0
27.446273564008152,0,6.300000000000001,-2,0
-30.041533043688332,0,-3.7666666666666657,2,0
9.035706630823142,-1,2.5666666666666647,5,0
-4.035370127176748,-2,0.0,2,1
0.0,0,0.0,0,1
-31.0937601560056,1,1.4000000000000004,-4,1
25.411144109107454,0,7.499999999999999,-3,0
-40.57153347508688,-3,11.666666666666664,0,0
71.3215957161583,-1,0.9333333333333336,6,1
44.40782974564377,1,5.366666666666667,7,1
11.523950666687824,0,11.433333333333334,-1,0
5.328033484139041,-1,5.133333333333333,-4,0
80.18814371121334,1,-24.03333333333333,7,1
-15.291171746787086,-1,11.833333333333332,-1,0
8.99556608316152,1,-9.1,9,1
8.422183407371904,-1,-20.733333333333334,-6,1
7.590854285581145,1,-7.466666666666667,1,1
-27.587906294630784,0,8.166666666666666,-1,0
15.386978528842064,0,1.6333333333333346,6,0
-37.34836447547491,0,3.533333333333333,-4,0
-26.540714576293794,0,6.8,-4,0
142.21199704788842,2,-7.7333333333333325,21,1
23.976654072040446,-2,2.5666666666666664,12,1
-35.221121057203845,-1,-1.8666666666666671,-6,1
112.61220360225434,-1,-5.833333333333333,5,1
-13.98227522471052,0,10.733333333333334,5,0
0.0,0,0.0,0,0
15.314336337836494,0,7.266666666666666,-1,0
15.266525962547803,0,-4.199999999999999,4,1
111.61727896278035,0,3.033333333333333,7,1
-1.5976345841245347,-5,1.9000000000000004,4,1
17.252569024449485,1,7.733333333333334,6,1
6.331863154307712,0,-12.4,3,1
-33.76158576561329,-2,0.6999999999999993,-6,0
-14.920461949747732,0,5.3999999999999995,-5,0
47.01936953131303,1,-9.366666666666667,6,1
25.076255724572547,0,-3.7333333333333334,17,1
14.612161302023878,0,9.366666666666667,-1,0
-12.938111590964354,0,10.966666666666667,2,1
30.739820296359767,2,-10.766666666666666,2,1
-3.3167403923787333,-1,1.166666666666666,5,1
35.95669722655043,1,0.0,3,1
-1.823661205761482,4,-0.6999999999999997,-10,0
-49.70082017693289,0,-3.5,-16,1
59.33220674886002,-3,3.9666666666666663,10,0
76.53441658861493,2,-75.83333333333334,-5,0
-26.907909730027086,1,-14.233333333333333,-6,1
-17.32059993820485,0,-6.566666666666666,1,0
41.32429114385491,0,3.5,-3,1
0.0,0,0.0,0,0
0.0,0,0.0,0,0
-18.725044858699675,0,11.9,-27,1
5.991240147895496,0,6.533333333333333,-3,1
19.59254990581212,0,-6.533333333333333,13,1
36.81776437058534,0,-15.4,1,1
56.37004844175567,1,-3.733333333333333,-3,0
22.736355360035986,0,3.7333333333333343,-1,0
28.39452721926523,0,8.799999999999999,-1,1
0.0,0,0.0,0,1
-2.3982692200097517,0,13.766666666666666,1,0
29.283108081967384,0,-4.800000000000001,8,0
-37.98621428478373,-2,10.266666666666666,-1,0
-58.03980945632361,0,-2.7666666666666675,-16,0
9.96196534465389,0,11.466666666666667,-3,1
23.141080787128203,1,-0.4666666666666668,-1,0
-23.17468782633364,-2,9.366666666666667,-21,0
30.44501987815238,0,6.300000000000001,-5,1
75.6274684333523,0,0.7000000000000011,5,1
-3.2823098886606203,-1,-3.4999999999999996,-1,0
35.79837103795376,0,1.3999999999999986,0,0
6.723483182933478,0,8.066666666666666,0,0
-24.860180736980283,-1,2.1000000000000005,-2,1
-33.28812842254774,0,9.133333333333333,-9,0
17.28378434909837,-1,12.133333333333333,3,0
39.01277528434048,0,-3.2666666666666666,1,1
-32.70430899205894,0,-0.8000000000000003,-18,0
-31.114875376545797,3,-0.4666666666666668,-14,0
6.193322418265097,0,0.2333333333333334,-6,1
-22.994516448823106,-1,9.8,-1,1
26.9019283112018,0,4.433333333333334,-3,0
-29.542888805981875,-1,-9.566666666666668,-18,0
