fighter_a_elo,fighter_b_elo,elo_diff,target
1500.0,1515.497277873188,-15.497277873188068,0
1500.0,1477.503591804014,22.496408195986078,1
1499.2940394826844,1573.7138418378686,-74.41980235518417,1
1500.0,1516.6007582935717,-16.600758293571744,0
1527.7722052456577,1555.7708858809276,-27.99868063526992,0
1552.435893504554,1509.2612489998794,43.17464450467469,1
1574.4689245645377,1580.2977966764452,-5.828872111907458,0
1523.137572853593,1498.5681708997784,24.569401953814577,1
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,1
1500.0,1471.2,28.799999999999955,1
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,0
1484.0,1485.0072506205997,-1.0072506205997342,0
1500.736306793522,1500.0,0.7363067935220897,0
1500.0,1524.8691436178024,-24.869143617802365,0
1500.0,1526.9378055281466,-26.937805528146555,0
1501.7916100955194,1523.4081870551815,-21.616576959662098,0
1518.1429425955387,1541.994956724159,-23.85201412862034,0
1711.3967253773387,1541.0764696518015,170.3202557255372,1
1687.5787402868148,1597.9860875690813,89.59265271773347,1
1581.2130907019375,1575.6273010006307,5.585789701306794,1
1500.0,1534.4037340983493,-34.40373409834933,0
1548.0420087473053,1563.7113693570518,-15.66936060974649,1
1500.0,1500.0,0.0,0
1500.0,1500.0,0.0,1
1608.100965278214,1500.0,108.10096527821406,0
1500.0,1500.0,0.0,0
1484.9302788763757,1484.0,0.9302788763757235,1
1514.6767404191608,1476.0,38.67674041916075,0
1475.2886046023245,1517.1698804239702,-41.88127582164566,0
1476.0,1516.0,-40.0,0
1505.1098838890634,1500.0,5.10988388906344,1
1500.0,1528.8,-28.799999999999955,0
1484.0,1500.0,-16.0,0
1516.0,1500.0,16.0,1
1529.1138902913708,1673.352199830682,-144.2383095393111,0
1532.268014414719,1484.0,48.26801441471889,1
1557.866678673323,1500.0,57.866678673322895,1
1668.2080847000293,1536.254764105121,131.9533205949083,0
1531.3089040261773,1539.491243254516,-8.182339228338606,0
1500.0,1546.5524989152132,-46.552498915213164,0
1516.0,1516.0,0.0,0
1500.0,1500.0,0.0,1
1483.7167676137547,1500.0,-16.283232386245345,1
1500.0,1553.509311976963,-53.50931197696309,1
1516.0,1500.0,16.0,1
1448.084135181035,1478.7694853619562,-30.685350180921205,0
1490.6754980853964,1484.59396312415,6.0815349612464615,0
1501.6464904405248,1484.0,17.646490440524758,1
1461.2929140175006,1478.299813824327,-17.006899806826368,0
1492.3824711529305,1483.9517127642723,8.430758388658205,1
1492.0086442171564,1459.0679025796578,32.940741637498604,1
1499.4197586549801,1464.3609000941028,35.0588585608773,1
1705.5235239392505,1602.0644723690261,103.45905157022435,0
1633.4968292139595,1543.0135123102264,90.48331690373311,1
1496.4506779410272,1500.0,-3.549322058972848,0
1554.4123056252934,1562.1508251827167,-7.738519557423388,0
1500.0,1538.4139894193534,-38.413989419353356,0
1500.0,1500.0,0.0,0
1481.0077727505782,1500.0,-18.99222724942183,1
1500.0,1524.0,-24.0,0
1500.0,1528.3575739267117,-28.357573926711666,0
1596.0293923772058,1538.0079923925323,58.02139998467351,1
1577.6753237892533,1500.0,77.6753237892533,1
1510.1322767191919,1558.737328863777,-48.605052144585216,0
1502.3356481839737,1493.7738085887515,8.561839595222182,0
1500.0,1516.0,-16.0,0
1464.2962264637667,1517.4312910937015,-53.13506462993473,0
1500.0,1484.0,16.0,0
1500.0,1500.0,0.0,1
1505.702109656058,1484.0,21.702109656057928,0
1536.8938814718954,1556.8982532769407,-20.004371805045366,1
1727.1102386227074,1690.8384724452574,36.27176617744999,1
1577.8409814705274,1515.263693206478,62.57728826404946,0
1579.9212273865423,1531.089807984372,48.83141940217024,1
1524.0,1516.0339081301693,7.966091869830734,1
1531.2504643225025,1520.8745820053489,10.375882317153582,1
1543.7681973828974,1518.4448946167095,25.323302766187908,1
1540.0,1530.1660277196065,9.833972280393482,1
1473.4284935511832,1472.4837655629617,0.9447279882215298,1
1573.1236765555857,1500.0,73.12367655558569,1
1538.8965137687414,1500.0,38.89651376874144,1
1539.7258291827047,1571.516547874903,-31.790718692198197,1
1531.8368463722993,1546.0593812533132,-14.222534881013871,0
1500.0,1542.1793863181808,-42.17938631818083,0
1468.736306793522,1472.5253522283397,-3.789045434817581,1
1516.0,1507.9942965668677,8.00570343313234,0
1484.0,1468.3398873503352,15.660112649664825,0
1575.4955411144174,1506.4961961598638,68.99934495455364,1
1524.0,1500.0,24.0,0
1516.0,1500.0,16.0,1
1500.0,1455.1229903935357,44.8770096064643,1
1500.0,1484.2353018837146,15.764698116285444,0
1452.8743496134389,1505.6911846853423,-52.81683507190337,1
1516.0,1500.0,16.0,0
1500.0,1498.662727369395,1.3372726306049572,1
1509.014017776854,1444.5803506369505,64.43366713990349,0
1534.1147208984894,1628.967307690733,-94.85258679224353,0
1528.5057960562192,1531.263693206478,-2.7578971502587137,0
1449.9699625675098,1674.5808312813704,-224.61086871386055,0
1598.2258300785802,1645.4216375598653,-47.1958074812851,1
1543.4767404191607,1500.0,43.476740419160706,1
1541.8607839041408,1571.2261904355116,-29.36540653137081,0
1478.6427842643652,1484.0,-5.357215735634782,1
1538.6297015487714,1525.3629564064329,13.26674514233855,1
1500.0,1485.1433144350976,14.856685564902364,0
1543.0545515803633,1556.0349455411688,-12.980393960805486,1
1500.0,1528.8,-28.799999999999955,1
1485.3030223463484,1515.6856450243101,-30.382622677961763,0
1485.3232595808392,1500.960865145275,-15.637605564435717,0
1500.0,1500.0,0.0,0
1500.4660896268256,1500.0,0.4660896268255783,1
1486.6404882378113,1496.9029318304092,-10.262443592597947,1
1485.060574202793,1500.0,-14.939425797206923,0
1496.3561332437994,1483.263693206478,13.092440037321467,1
1590.1566721293148,1620.0640384419207,-29.907366312605973,1
1500.0,1543.4746477716603,-43.47464777166033,0
1563.320874609549,1596.9558777407224,-33.635003131173335,1
1633.0071650269063,1513.8106961815731,119.19646884533313,0
1466.2554434326923,1484.736306793522,-18.480863360829744,0
1510.16801607891,1516.8345376003015,-6.666521521391587,1
1485.0750499231806,1461.8339722803935,23.241077642787104,1
1543.4746477716603,1509.497181940353,33.97746583130743,1
1468.736306793522,1485.7838044306916,-17.0474976371695,0
1530.7862752162655,1558.6040768949665,-27.817801678701016,0
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,1
1467.944881884808,1484.736306793522,-16.791424908714134,1
1484.0,1483.250677986929,0.7493220130709233,0
1500.0,1500.0,0.0,0
1474.1560069051836,1535.0644173602536,-60.90841045507,0
1515.9384166236216,1531.263693206478,-15.325276582856304,1
1552.1397819312365,1422.181367097185,129.95841483405138,1
1500.0,1604.6998855334934,-104.69988553349344,0
1748.6137370317922,1520.9171317805112,227.69660525128097,0
1526.0799532344422,1486.0190816922163,40.06087154222587,0
1500.0,1567.3502751459346,-67.35027514593457,1
1556.2464406870683,1572.5134723391695,-16.267031652101196,0
1506.318404134173,1500.0,6.318404134173079,0
1503.6090151046403,1516.2412126825147,-12.632197577874422,0
1492.0,1558.9899537785159,-66.98995377851588,1
1495.056932819382,1480.977919632322,14.0790131870599,1
1500.0,1524.3629075993333,-24.36290759933331,0
1500.0,1484.0214642076585,15.978535792341518,0
1485.9329456311125,1500.0,-14.067054368887511,0
1494.8894736159887,1500.0,-5.110526384011337,1
1500.0,1500.5275706099803,-0.5275706099803301,1
1516.0,1500.0,16.0,1
1500.0,1512.632799246076,-12.632799246076047,0
1585.8770745214922,1515.3124377152938,70.56463680619845,1
1501.8052155474772,1545.3266310673923,-43.52141551991508,0
1480.4304662345376,1527.2098998181602,-46.77943358362268,1
1516.5088314164175,1506.8451531100575,9.663678306359998,1
1580.8650028774055,1646.5731971728048,-65.70819429539938,0
1474.689368616405,1526.4418596029016,-51.75249098649647,0
1499.6313889675343,1499.263693206478,0.36769576105643864,0
1526.474983069231,1500.0,26.47498306923103,1
1493.2137247837345,1500.0,-6.786275216265494,1
1500.9607952378813,1500.0,0.960795237881257,1
1490.080294606538,1484.9107918667924,5.169502739745667,0
1570.6185293778303,1580.0413039166456,-9.422774538815247,0
1500.0,1500.0,0.0,1
1500.0,1499.8860333568048,0.11396664319522642,0
1500.0,1557.4829504467355,-57.48295044673546,0
1500.0,1500.0,0.0,0
1500.0,1485.9916973249249,14.008302675075129,0
1477.670564014821,1500.0,-22.32943598517909,1
1500.0,1537.4824359003837,-37.482435900383734,0
1530.2900292440431,1500.0,30.290029244043126,1
1588.3591296165857,1561.404774925416,26.954354691169783,1
1555.114502256383,1565.9157459902153,-10.80124373383228,1
1516.0,1503.239646042757,12.760353957243069,0
1483.2745066458333,1500.887438053294,-17.612931407460792,0
1443.0787136220106,1483.3162410463183,-40.2375274243077,1
1516.736306793522,1500.0,16.73630679352209,1
1500.0,1500.9993675708672,-0.9993675708672072,1
1616.3860066714533,1585.1030888839198,31.282917787533506,1
1594.69683274835,1607.5305654864655,-12.833732738115486,1
1500.0,1577.548007866839,-77.54800786683904,0
1516.444625419167,1559.652042843634,-43.20741742446694,0
1514.558395503372,1502.2789455436803,12.279449959691647,0
1526.2536691610442,1511.4767404191607,14.776928741883467,1
1515.891281714491,1500.0,15.891281714491015,1
1483.6144559582929,1500.0,-16.385544041707135,1
1557.9148968926313,1463.5140738072664,94.40082308536489,0
1566.2848955468278,1532.0,34.284895546827784,1
1568.6915144564107,1567.5590750784427,1.1324393779680122,0
1504.2872632273122,1548.2878672620784,-44.000604034766184,0
1524.0,1553.0846284931445,-29.084628493144464,0
1511.124805081289,1516.0,-4.875194918711031,1
1500.0,1529.3236941426178,-29.323694142617796,0
1484.0,1484.0,0.0,1
1516.0,1516.0,0.0,0
1498.1356918402248,1534.313975534432,-36.178283694207266,0
1516.9165490948271,1484.0218187151802,32.894730379646944,1
1503.112953833683,1554.5339367677725,-51.42098293408958,0
1500.0,1500.0,0.0,0
1502.6364541618643,1528.8,-26.163545838135633,0
1507.4720034930747,1476.0,31.47200349307468,1
1558.2497433822557,1451.1057168694097,107.14402651284604,1
1499.2851854873688,1516.0,-16.714814512631165,0
1518.1252112308948,1539.942622370647,-21.817411139752267,0
1556.5855379728862,1539.2427895539304,17.342748418955807,1
1500.0,1540.0760409144314,-40.07604091443136,0
1602.69014508477,1598.6714102184073,4.018734866362593,0
1533.0362996115025,1703.2459732654756,-170.20967365397314,1
1500.0,1532.6437143267276,-32.643714326727604,0
1500.0,1508.3189750879121,-8.318975087912122,0
1469.7481364874993,1527.6345755272453,-57.88643903974594,1
1489.3849873267557,1500.0,-10.615012673244337,1
1531.263693206478,1515.2806262157194,15.983066990758516,0
1485.120118045403,1468.0849180078624,17.035200037540562,1
1484.0,1484.736306793522,-0.7363067935220897,1
1498.5718145799524,1540.99501826349,-42.42320368353762,0
1500.0,1484.7313106626,15.26868933740002,1
1567.855408512105,1539.8414602598402,28.013948252264754,1
1510.408924957614,1511.0473314078688,-0.6384064502547062,1
1487.8941261989328,1519.8270179823344,-31.9328917834016,0
1473.704491271157,1516.077026691265,-42.37253542010808,1
1590.309461646966,1627.2614609669922,-36.95199932002629,0
1659.5827915381053,1614.9292724731813,44.65351906492401,0
1592.1457569232637,1583.6112256543718,8.534531268891897,1
1551.3028812041123,1560.1258390416883,-8.822957837576041,1
1501.1488386992899,1465.5740890058053,35.57474969348459,1
1500.0,1587.7648947627479,-87.76489476274787,0
1460.923479881035,1575.0076109811082,-114.08413110007314,0
1500.0,1516.0242955057677,-16.024295505767668,1
1551.762971582562,1500.0,51.76297158256193,1
1483.2459767600305,1483.2646795792405,-0.018702819209920563,1
1559.332813416887,1544.1500551271652,15.182758289721733,0
1500.3684791982623,1596.278400387318,-95.9099211890557,0
1500.0,1500.0,0.0,0
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,0
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,0
1469.5321667829617,1500.0,-30.467833217038333,1
1500.0,1500.0,0.0,1
1611.2875793253518,1681.4720802268696,-70.18450090151782,1
1493.6815444796582,1679.9797444660767,-186.29819998641847,0
1500.0,1517.6824444615122,-17.682444461512205,0
1500.0,1547.1448237490736,-47.144823749073566,0
1472.2467101981952,1516.4914527001965,-44.24474250200137,0
1476.9947099915553,1500.0,-23.005290008444717,1
1500.756784628418,1484.0,16.756784628418018,0
1497.5911095600788,1502.5181020183786,-4.926992458299765,0
1479.9349425798964,1472.586251666357,7.348690913539485,0
1488.3895099316305,1539.437454277898,-51.04794434626751,1
1488.6807682109602,1563.2582154866798,-74.57744727571958,1
1544.8,1567.7483518255904,-22.948351825590407,0
1561.713712411524,1531.659734688098,30.053977723425987,0
1595.6074754743963,1573.67246239422,21.935013080176304,1
1475.5312803222223,1496.1568331072976,-20.625552785075342,0
1500.0,1509.336276667554,-9.336276667554102,1
1472.3238283329686,1500.0,-27.67617166703144,1
1487.7990331979827,1500.0,-12.20096680201732,1
1472.5464526065648,1521.4767663097275,-48.93031370316271,1
1555.0510092413629,1579.4117494728657,-24.36074023150286,0
1540.386089047881,1499.9522043901702,40.43388465771068,0
1484.3830297648026,1514.528164557174,-30.145134792371437,0
1491.6462013387638,1531.2308476512849,-39.584646312521045,0
1481.269607479521,1502.424205868581,-21.154598389060084,0
1500.3362461506874,1543.5973965711423,-43.2611504204549,1
1471.2,1500.0,-28.799999999999955,0
1523.9359453231095,1500.0,23.935945323109536,1
1508.0,1528.8,-20.799999999999955,0
1641.566145985299,1516.0460224504961,125.5201235348029,0
1500.0,1541.5735764729072,-41.573576472907234,0
1532.0161548650233,1527.349301370299,4.666853494724364,1
1547.361323228611,1534.8346320688204,12.526691159790516,0
1478.2519770304848,1500.0,-21.748022969515205,1
1467.8663371244522,1500.0,-32.13366287554777,0
1444.5326046851987,1500.0,-55.46739531480125,1
1500.0,1497.9931412747617,2.0068587252383168,1
1495.630326755547,1434.2058586130245,61.42446814252253,0
1517.5737727841602,1641.9969559924118,-124.42318320825166,0
1484.953345120371,1562.2723285873462,-77.31898346697517,1
1591.8394470746548,1582.5681070209444,9.271340053710446,0
1614.8564715451596,1500.0,114.8564715451596,1
1503.4131507598058,1562.437506845995,-59.02435608618907,0
1509.0685514727454,1533.670304824,-24.6017533512545,1
1590.9398189094638,1531.4062010270459,59.53361788241796,1
1586.5050837580177,1500.0,86.50508375801769,1
1498.1353166236581,1472.5253522283397,25.609964395318457,1
1553.1127093380499,1616.0191173225332,-62.906407984483394,0
1552.6393638804816,1528.6336471826492,24.00571669783244,1
1565.3966807993943,1571.787537562765,-6.390856763370721,0
1560.848802255507,1543.8432673314364,17.005534924070616,0
1591.3984861769445,1599.8070012647804,-8.408515087835895,1
1524.9647011567329,1545.4157543833344,-20.451053226601516,0
1483.7646685346997,1500.7710806662333,-17.00641213153358,0
1486.7858077313476,1524.0407899640516,-37.254982232703924,1
1500.0,1512.0475270940067,-12.047527094006682,0
1500.0,1488.6764186296646,11.323581370335432,0
1484.0,1508.993202083114,-24.993202083114056,0
1530.594634212103,1494.052597145015,36.54203706708813,0
1516.0,1516.0,0.0,0
1488.924620931596,1516.0,-27.07537906840389,0
1552.1210284601293,1630.4764367629189,-78.35540830278956,0
1493.6326076576954,1632.5151080188748,-138.88250036117938,0
1575.0745250561513,1487.0032319022316,88.07129315391967,1
1568.0041763105935,1493.360035589098,74.64414072149543,1
1525.1287617510009,1444.022953506742,81.10580824425892,1
1522.6999741983532,1515.2973031907866,7.402671007566596,0
1506.7235829521019,1504.360677625837,2.3629053262648085,1
1500.0,1500.0,0.0,1
1482.6392796203472,1486.9316767142434,-4.29239709389617,0
1500.0,1534.4530244632513,-34.45302446325127,1
1610.5986707697343,1571.6117577247917,38.98691304494264,1
1556.3025284109015,1485.5233557795852,70.77917263131621,0
1500.0,1557.7306272422086,-57.730627242208584,1
1669.3349740361725,1560.9869522922395,108.34802174393303,0
1500.0,1580.8340860336975,-80.83408603369753,0
1485.498890577654,1486.157871456834,-0.6589808791800351,0
1499.77550371099,1522.6147688181645,-22.83926510717447,0
1500.0,1524.0,-24.0,1
1500.0,1473.3903545760866,26.609645423913435,1
1505.8736746795323,1500.0,5.873674679532314,0
1493.9738236957637,1500.0,-6.026176304236287,0
1531.159971051891,1551.4112576770071,-20.25128662511611,1
1615.979212445248,1662.2832227893025,-46.304010344054404,1
1531.646592238778,1590.710169070562,-59.06357683178385,0
1594.2917307493065,1594.6488541477258,-0.35712339841938956,1
1576.0047766286593,1517.7547066512973,58.250069977362045,0
1540.4620379943772,1523.2491234954034,17.21291449897376,0
1529.143402933024,1538.835394924973,-9.691991991948953,0
1500.0,1526.1777802495064,-26.17778024950644,1
1482.9421128465403,1535.6428198574135,-52.7007070108732,1
1517.8994976778645,1492.906428697758,24.9930689801065,0
1505.3758319658627,1547.136690016621,-41.760858050758316,0
1567.1991575672375,1488.6473869504296,78.55177061680797,0
1500.0,1500.0,0.0,1
1608.2790024800572,1526.19961433534,82.07938814471731,1
1542.634066288545,1527.3092716809208,15.324794607624199,1
1500.0,1500.0,0.0,1
1453.0054524157524,1508.2494505525792,-55.243998136826804,0
1500.0,1516.0,-16.0,1
1530.4648504267693,1530.7846976204241,-0.31984719365482306,1
1500.0,1482.9997725659002,17.00022743409977,1
1540.1710279649221,1511.4788559209533,28.692172043968867,0
1580.7111227626676,1554.2386129158197,26.47250984684797,0
1532.0888428854719,1495.2522044645846,36.83663842088731,1
1511.5642049914652,1558.681267098882,-47.117062107416814,0
1610.8671640155565,1477.8917985299802,132.97536548557628,1
1534.1842770463427,1517.3232595808392,16.861017465503437,1
1516.624371040909,1512.9580655540021,3.666305486906822,1
1492.9567326685635,1521.1033812574267,-28.146648588863172,0
1522.0151106287412,1485.1005503981366,36.91456023060459,0
1527.492940227834,1547.801251243857,-20.308311016023026,0
1533.411260077998,1528.8,4.61126007799794,0
1525.8705584239822,1652.5000621295862,-126.62950370560407,0
1500.0,1542.420988505978,-42.4209885059779,0
1549.4184905218067,1544.0662932164464,5.352197305360278,0
1535.7250052844624,1517.2032552424084,18.52175004205401,0
1500.0,1500.0,0.0,0
